Mã Ổ Cứng,Tên Ổ Cứng,Tên Hãng,Dung Lượng,Chuẩn,Đọc Tuần Tự,Giá Tiền
0405001,Crucial P3,Crucial,512,NVMe,3.5 GB/s,1470000 VND
0405002,Crucial P2,Crucial,512,NVMe,2.1 GB/s,1102500 VND
0405003,Crucial MX300,Crucial,512,SATA,0.5 GB/s,1225000 VND
0405004,Crucial P1,Crucial,512,NVMe,2.0 GB/s,1102500 VND
0505005,Crucial MX500,Kingston,512,SATA,0.6 GB/s,1225000 VND
0505006,Kingston A2000,Kingston,512,NVMe,2.1 GB/s,1347500 VND
0505007,Kingston NV2,Kingston,512,NVMe,3.5 GB/s,1225000 VND
0605008,Samsung 870 EVO,Samsung,512,SATA,0.6 GB/s,1225000 VND
0605009,Samsung 980 PRO,Samsung,512,NVMe,7.0 GB/s,1715000 VND
0605010,Samsung 970 EVO Plus,Samsung,512,NVMe,3.5 GB/s,1592500 VND
0605011,Samsung 860 EVO,Samsung,512,SATA,0.6 GB/s,1225000 VND
0605012,Samsung 980,Samsung,512,NVMe,3.5 GB/s,1347500 VND
0705013,SanDisk Ultra,SanDisk,512,SATA,0.6 GB/s,1347500 VND
0705014,SanDisk Extreme Pro,SanDisk,512,NVMe,4.0 GB/s,1715000 VND
0705015,SanDisk SSD,SanDisk,512,SATA,0.6 GB/s,1102500 VND
0705016,SanDisk Ultra 3D,SanDisk,512,SATA,0.6 GB/s,1470000 VND
0805017,Seagate BarraCuda,Seagate,512,SATA,0.5 GB/s,1102500 VND
0805018,Seagate FireCuda,Seagate,512,SATA,0.6 GB/s,1102500 VND
0805019,Seagate IronWolf,Seagate,512,SATA,0.6 GB/s,1102500 VND
0805020,Seagate FireCuda 520,Seagate,512,NVMe,5.0 GB/s,1470000 VND
0805021,Seagate BarraCuda 120,Seagate,512,SATA,0.6 GB/s,1176000 VND
0805022,Seagate Expansion,Seagate,512,SATA,0.5 GB/s,1176000 VND
0805023,Seagate Nytro,Seagate,512,NVMe,3.0 GB/s,1592500 VND
0905024,Western Digital Blue SN550,Western Digital,512,NVMe,2.4 GB/s,1225000 VND
0905025,Western Digital Black SN850,Western Digital,512,NVMe,7.0 GB/s,1592500 VND
0905026,Western Digital Red SA500,Western Digital,512,SATA,0.6 GB/s,1225000 VND
0905027,SanDisk Extreme,Western Digital,512,NVMe,3.0 GB/s,1347500 VND
0905028,Western Digital Blue SN570,Western Digital,512,NVMe,3.5 GB/s,1347500 VND
0905029,Western Digital Black SN750,Western Digital,512,NVMe,3.4 GB/s,1347500 VND
0905030,Western Digital Red SN700,Western Digital,512,NVMe,3.4 GB/s,1470000 VND
0905031,SanDisk Professional,Western Digital,512,NVMe,3.0 GB/s,1347500 VND
0905032,Western Digital Blue 3D NAND,Western Digital,512,SATA,0.6 GB/s,1274000 VND
0509033,Kingston A400,Kingston,960,SATA,0.5 GB/s,1715000 VND
0410034,Crucial P3,Crucial,1024,NVMe,3.5 GB/s,2205000 VND
0410035,Crucial BX500,Crucial,1024,SATA,0.5 GB/s,1715000 VND
0410036,Crucial T500,Crucial,1024,NVMe,7.4 GB/s,3185000 VND
0410037,Crucial P2,Crucial,1024,NVMe,2.1 GB/s,1715000 VND
0410038,Crucial P1,Crucial,1024,NVMe,2.0 GB/s,1715000 VND
0410039,Crucial T700,Crucial,1024,NVMe,12.4 GB/s,4410000 VND
0510040,Kingston A2000,Kingston,1024,NVMe,2.1 GB/s,2205000 VND
0510041,Crucial MX500,Kingston,1024,SATA,0.6 GB/s,1960000 VND
0510042,Kingston KC3000,Kingston,1024,NVMe,7.0 GB/s,2695000 VND
0510043,Kingston NV2,Kingston,1024,NVMe,3.5 GB/s,1960000 VND
0510044,Kingston Fury Renegade,Kingston,1024,NVMe,7.3 GB/s,3185000 VND
0610045,Samsung 870 EVO,Samsung,1024,SATA,0.6 GB/s,2205000 VND
0610046,Samsung 980 PRO,Samsung,1024,NVMe,7.0 GB/s,2940000 VND
0610047,Samsung 870 QVO,Samsung,1024,SATA,0.6 GB/s,2205000 VND
0610048,Samsung 990 PRO,Samsung,1024,NVMe,7.5 GB/s,3185000 VND
0610049,Samsung 970 EVO Plus,Samsung,1024,NVMe,3.5 GB/s,2450000 VND
0610050,Samsung 860 EVO,Samsung,1024,SATA,0.6 GB/s,1960000 VND
0610051,Samsung 980,Samsung,1024,NVMe,3.5 GB/s,2205000 VND
0610052,Samsung 870 EVO (1TB),Samsung,1024,SATA,0.6 GB/s,2082500 VND
0710053,SanDisk Extreme Pro,SanDisk,1024,NVMe,4.0 GB/s,2940000 VND
0710054,SanDisk SSD,SanDisk,1024,SATA,0.6 GB/s,1715000 VND
0810055,Seagate FireCuda,Seagate,1024,SATA,0.6 GB/s,1960000 VND
0810056,Seagate IronWolf,Seagate,1024,SATA,0.6 GB/s,1837500 VND
0810057,Seagate FireCuda 520,Seagate,1024,NVMe,5.0 GB/s,2450000 VND
0810058,Seagate FireCuda 530,Seagate,1024,NVMe,7.3 GB/s,2940000 VND
0810059,Seagate Nytro,Seagate,1024,NVMe,3.0 GB/s,2817500 VND
0910060,Western Digital Blue SN550,Western Digital,1024,NVMe,2.4 GB/s,1960000 VND
0910061,Western Digital Black SN850,Western Digital,1024,NVMe,7.0 GB/s,2695000 VND
0910062,Western Digital Red SA500,Western Digital,1024,SATA,0.6 GB/s,2082500 VND
0910063,SanDisk Extreme,Western Digital,1024,NVMe,3.0 GB/s,2450000 VND
0910064,Western Digital Blue SN570,Western Digital,1024,NVMe,3.5 GB/s,2205000 VND
0910065,Western Digital Black SN750,Western Digital,1024,NVMe,3.4 GB/s,2327500 VND
0910066,Western Digital Red SN700,Western Digital,1024,NVMe,3.4 GB/s,2572500 VND
0910067,SanDisk Professional,Western Digital,1024,NVMe,3.0 GB/s,2205000 VND
0910068,Western Digital SN850X,Western Digital,1024,NVMe,7.0 GB/s,2940000 VND
0519069,Kingston A400,Kingston,1920,SATA,0.5 GB/s,3430000 VND
0420070,Crucial P3,Crucial,2048,NVMe,3.5 GB/s,4110000 VND
0420071,Crucial T500,Crucial,2048,NVMe,7.4 GB/s,5390000 VND
0420072,Crucial T700,Crucial,2048,NVMe,12.4 GB/s,8235000 VND
0520073,Crucial MX500,Kingston,2048,SATA,0.6 GB/s,3430000 VND
0520074,Kingston KC3000,Kingston,2048,NVMe,7.0 GB/s,4900000 VND
0520075,Kingston A400 (2TB),Kingston,2048,SATA,0.5 GB/s,3430000 VND
0520076,Kingston Fury Renegade,Kingston,2048,NVMe,7.3 GB/s,6125000 VND
0620077,Samsung 870 EVO,Samsung,2048,SATA,0.6 GB/s,3675000 VND
0620078,Samsung 980 PRO,Samsung,2048,NVMe,7.0 GB/s,5390000 VND
0620079,Samsung 870 QVO,Samsung,2048,SATA,0.6 GB/s,3675000 VND
0620080,Samsung 990 PRO,Samsung,2048,NVMe,7.5 GB/s,5880000 VND
0720081,SanDisk Extreme Pro,SanDisk,2048,NVMe,4.0 GB/s,5390000 VND
0820082,Seagate FireCuda 530,Seagate,2048,NVMe,7.3 GB/s,5880000 VND
0920083,Western Digital Black SN850,Western Digital,2048,NVMe,7.0 GB/s,4900000 VND
0920084,Western Digital Red SA500,Western Digital,2048,SATA,0.6 GB/s,3675000 VND
0920085,Western Digital SN850X,Western Digital,2048,NVMe,7.0 GB/s,5145000 VND
0440086,Crucial T500,Crucial,4096,NVMe,7.4 GB/s,10780000 VND
0540087,Kingston KC3000,Kingston,4096,NVMe,7.0 GB/s,9310000 VND
0640088,Samsung 870 EVO,Samsung,4096,SATA,0.6 GB/s,6860000 VND
0640089,Samsung 870 QVO,Samsung,4096,SATA,0.6 GB/s,6860000 VND
0640090,Samsung 990 PRO,Samsung,4096,NVMe,7.5 GB/s,10780000 VND
0940091,Western Digital Black SN850,Western Digital,4096,NVMe,7.0 GB/s,9310000 VND
